TeamName,PlayerName,Usage
Kansas,DEVON_DOTSON,0.15418470208871976
Kansas,GARRETT_LUINSTRA,
Kansas,KJ_LAWSON,0.037489469250210614
Kansas,LAGERALD_VICK,0.11591087354385149
Kansas,MARCUS_GARRETT,0.08917003166487522
Kansas,MITCH_LIGHTFOOT,0.03157772419603173
Kansas,OCHAI_AGBAJI,0.06825378380733811
Kansas,QUENTIN_GRIMES,0.12591871713679806
Kansas,TEAM,
Kansas,UDOKA_AZUBUIKE,0.03997327368329314
Kentucky,ASHTON_HAGANS,0.11837175237067304
Kentucky,EJ_MONTGOMERY,0.05897771952817825
Kentucky,IMMANUEL_QUICKLEY,0.07214555546989439
Kentucky,JEMARL_BAKER_JR,0.02448539048646982
Kentucky,JONNY_DAVID,
Kentucky,KELDON_JOHNSON,0.1712435432888752
Kentucky,NICK_RICHARDS,0.04978798858993139
Kentucky,PJ_WASHINGTON,0.1809421016112867
Kentucky,QUADE_GREEN,0.030205843805412073
Kentucky,REID_TRAVIS,0.11692236527638579
Kentucky,TEAM,
Kentucky,TYLER_HERRO,0.17229203608048724
Michigan St,AARON_HENRY,0.07993433325871205
Michigan St,BRADEN_BURKE,
Michigan St,BROCK_WASHINGTON,
Michigan St,CASSIUS_WINSTON,0.2250727557644952
Michigan St,CONNER_GEORGE,
Michigan St,FOSTER_LOYER,0.02489366465189165
Michigan St,GABE_BROWN,0.019341840161182004
Michigan St,JACK_HOIBERG,0.004432505036937542
Michigan St,JOSHUA_LANGFORD,0.06972613984031042
Michigan St,KENNY_GOINS,0.11169315722707263
Michigan St,KYLE_AHRENS,0.05518991120065668
Michigan St,MARCUS_BINGHAM_JR,0.010432057309156034
Michigan St,MATT_MCQUAID,0.10608163569882845
Michigan St,NICK_WARD,0.1436310723080367
Michigan St,TEAM,0.018476233116931574
Michigan St,THOMAS_KITHIER,0.013297515110812628
Michigan St,XAVIER_TILLMAN,0.11042459517946424
NC State,BLAKE_HARRIS,0.037504476756679325
NC State,BRAXTON_BEVERLY,0.1178712126638493
NC State,CJ_BRYCE,0.13464651529260083
NC State,DEREK_FUNDERBURK,0.09424826301840841
NC State,DEVON_DANIELS,0.13428837475825514
NC State,ERIC_LOCKETT,0.040197693574958816
NC State,IAN_STEERE,
NC State,JERICOLE_HELLEMS,0.08303130148270182
NC State,MARKELL_JOHNSON,0.1266384929446315
NC State,TEAM,
NC State,TORIN_DORN,0.1693288446386362
NC State,WYATT_WALKER,0.05973784112885897
Nevada,CALEB_MARTIN,0.2304793181640472
Nevada,CODY_MARTIN,0.14650089921025883
Nevada,COREY_HENSON,0.034467120181405894
Nevada,DAVID_CUNNINGHAM,
Nevada,JAZZ_JOHNSON,0.10956290562201892
Nevada,JORDAN_BROWN,0.04577371178356399
Nevada,JORDAN_CAROLINE,0.22333255141136912
Nevada,NISRE_ZOUZOUA,0.02253499100789741
Nevada,TEAM,
Nevada,TRESHAWN_THURMAN,0.09714598483071388
Nevada,TREY_PORTER,0.08629290796778481
Oregon,ABU_KIGAB,0.01292184926020524
Oregon,BOL_BOL,0.06282587997037799
Oregon,EHAB_AMIN,0.09185847930237127
Oregon,FRANCIS_OKORO,0.051974549246603295
Oregon,KENNY_WOOTEN,0.07685099823174694
Oregon,LOUIS_KING,0.15042241600797981
Oregon,LUKE_OSBORN,
Oregon,MILES_NORRIS,0.03148094971813744
Oregon,PAUL_WHITE,0.14034186225762088
Oregon,PAYTON_PRITCHARD,0.17451297474571917
Oregon,TEAM,
Oregon,VICTOR_BAILEY_JR,0.10231686490244382
Oregon,WILL_JOHNSON,
Oregon,WILL_RICHARDSON,0.09693653936252211
St Mary's CA,ALEX_MUDRONJA,0.012095584619923296
St Mary's CA,DAN_FOTU,0.04262956042875406
St Mary's CA,DAN_SHEETS,
St Mary's CA,ELIJAH_THOMAS,0.05977316681417379
St Mary's CA,JOCK_PERRY,0.025846527026584062
St Mary's CA,JORDAN_FORD,0.2633821745828826
St Mary's CA,JORDAN_HUNTER,0.10320582161471138
St Mary's CA,KYLE_CLARK,
St Mary's CA,MALIK_FITTS,0.19577474022355526
St Mary's CA,MATTHIAS_TASS,0.05803586062215229
St Mary's CA,QUINN_CLINTON,0.010194381617333726
St Mary's CA,TANNER_KREBS,0.11712066083194023
St Mary's CA,TEAM,
St Mary's CA,TOMMY_KUHSE,0.10215688202707575
Utah,BEAU_RYDALCH,0.006890155028488141
Utah,BOTH_GACH,0.09922817013382801
Utah,BRANDON_MORLEY,0.0197595070889095
Utah,BROOKS_KING,
Utah,CHARLES_JONES,0.04004902610308732
Utah,DONNIE_TILLMAN,0.13097919703193323
Utah,JAYCE_JOHNSON,0.08919106929905923
Utah,MARC_REININGER,0.0011925268318537167
Utah,NOVAK_TOPALOVIC,0.042450642639459385
Utah,PARKER_VAN_DYKE,0.10027163111170001
Utah,RILEY_BATTIN,0.08049556115012588
Utah,SEDRICK_BAREFIELD,0.22366503246323047
Utah,TEAM,
Utah,TIMMY_ALLEN,0.13998939976149463
Utah,VANTE_HENDRIX,0.01139525639326885
Virginia Tech,AHMED_HILL,0.17595001711742553
Virginia Tech,ISAIAH_WILKINS,0.06189661074974323
Virginia Tech,JONATHAN_KABONGO,0.014447107155083877
Virginia Tech,JUSTIN_ROBINSON,0.11925710373159876
Virginia Tech,KERRY_BLACKSHEAR,0.19161246148579253
Virginia Tech,NICKEIL_ALEXANDER-WALKER,0.22288599794590894
Virginia Tech,PJ_HORNE,0.04409448818897638
Virginia Tech,TEAM,
Virginia Tech,TY_OUTLAW,0.09888736733995207
Virginia Tech,WABISSA_BEDE,0.065405682985279
Wisconsin,ALEEM_FORD,0.04809054664074599
Wisconsin,BRAD_DAVISON,0.15016969257636167
Wisconsin,BREVIN_PRITZL,0.05388974925038716
Wisconsin,CHARLES_THOMAS_IV,0.022175359978911992
Wisconsin,DMITRIK_TRICE,0.1676002504201127
Wisconsin,ETHAN_HAPP,0.2648686941909124
Wisconsin,KHALIL_IVERSON,0.09202939141322614
Wisconsin,KOBE_KING,0.060084352037958415
Wisconsin,MICHAEL_BALLARD,
Wisconsin,NATE_REUVERS,0.11209595044317769
Wisconsin,TAI_STRICKLAND,0.012982305842037628
Wisconsin,TEAM,
Wisconsin,TREVOR_ANDERSON,
Wisconsin,WALT_MCGRORY,
